"","predict","p0","p1","StdErr","left"
"439",0,0.711922635240123,0.288077364759877,0.0573772803855572,1
"440",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"441",1,0.473810804737701,0.526189195262299,0.052545281936121,1
"442",0,0.834529408329692,0.165470591670308,0.046270527642461,1
"443",0,0.648681733478769,0.351318266521231,0.0550035322020501,1
"444",1,0.464025449620625,0.535974550379375,0.0530323995648292,1
"445",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"446",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"447",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"448",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"449",1,0.60271174323829,0.39728825676171,0.0567513886910939,1
"450",1,0.60271174323829,0.39728825676171,0.0567513886910939,1
"451",0,0.648681733478769,0.351318266521231,0.0550035322020501,1
"452",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"453",0,0.648681733478769,0.351318266521231,0.0550035322020501,1
"454",1,0.60271174323829,0.39728825676171,0.0567513886910939,1
"455",0,0.793346463562743,0.206653536437257,0.110442844966077,1
"456",0,0.825795374640904,0.174204625359096,0.0521410902353911,1
"457",0,0.866512966392088,0.133487033607912,0.057612835620003,1
"458",0,0.859910547505931,0.140089452494069,0.049967501891841,1
"459",1,0.444544987084398,0.555455012915602,0.0540612467254945,1
"460",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"461",1,0.30840457552458,0.69159542447542,0.0787609357873874,1
"462",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"463",0,0.859910547505931,0.140089452494069,0.049967501891841,1
"464",0,0.739868916553161,0.260131083446839,0.0455644244873187,1
"465",1,0.639675293214389,0.360324706785611,0.0553133908257067,1
"466",0,0.896259291247714,0.103740708752286,0.0578310181586853,1
"467",1,0.405842557346393,0.594157442653607,0.0681621264615667,1
"468",0,0.859910547505931,0.140089452494069,0.049967501891841,1
"469",1,0.639675293214389,0.360324706785611,0.0553133908257067,1
"470",0,0.731090522875159,0.268909477124841,0.0410779752531723,1
"471",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"472",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"473",0,0.811669728274538,0.188330271725462,0.0435922364635227,1
"474",1,0.473810804737701,0.526189195262299,0.052545281936121,1
"475",1,0.285072072139294,0.714927927860706,0.0587414088075663,1
"476",0,0.857158061541407,0.142841938458593,0.0561645035184481,1
"477",0,0.714390723613108,0.285609276386892,0.0477592083106162,1
"478",1,0.617401357238889,0.382598642761111,0.035793929783585,1
"479",0,0.728555965200751,0.271444034799249,0.150086896839748,1
"480",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"481",1,0.60271174323829,0.39728825676171,0.0567513886910939,1
"482",0,0.916223086539551,0.0837769134604486,0.0619653811427021,1
"483",0,0.916223086539551,0.0837769134604486,0.0619653811427021,1
"484",1,0.49343446328804,0.50656553671196,0.051628234990444,1
"485",0,0.943198434552787,0.0568015654472128,0.109193115379957,1
"486",1,0.522888982835014,0.477111017164986,0.0504032774275942,1
"487",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"488",1,0.560395063390843,0.439604936609157,0.036874341872317,1
"489",0,0.823389907309413,0.176610092690587,0.044896979200209,1
"490",1,0.473810804737701,0.526189195262299,0.052545281936121,1
"491",1,0.415351781427541,0.584648218572459,0.0675938609289057,1
"492",1,0.405842557346393,0.594157442653607,0.0681621264615667,1
"493",0,0.865745476103767,0.134254523896233,0.145536246031497,1
"494",1,0.564537659201277,0.435462340798723,0.0584887881091718,1
"495",1,0.316848238109335,0.683151761890665,0.0783014526170722,1
"496",0,0.829031660684692,0.170968339315308,0.0455755342163802,1
"497",0,0.887648694604316,0.112351305395684,0.0614323962532538,1
"498",0,0.875344305608686,0.124655694391314,0.0591083202812991,1
"499",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"500",1,0.621369712900481,0.378630287099519,0.0559934103150075,1
"501",0,0.909990039947655,0.0900099600523449,0.0605379814794112,1
"502",1,0.444232768571461,0.555767231428539,0.0659707865513993,1
"503",1,0.639675293214389,0.360324706785611,0.0553133908257067,1
"504",0,0.864577537268267,0.135422462731733,0.0507467697780616,1
"505",1,0.358375984813982,0.641624015186018,0.0482365749941655,1
"506",1,0.473810804737701,0.526189195262299,0.052545281936121,1
"507",1,0.473810804737701,0.526189195262299,0.052545281936121,1
"508",1,0.316848238109335,0.683151761890665,0.0783014526170722,1
"509",1,0.405842557346393,0.594157442653607,0.0681621264615667,1
"510",1,0.630569456933596,0.369430543066404,0.055643469391939,1
"511",0,0.89035545596691,0.10964454403309,0.0674893247194747,1
"512",1,0.405842557346393,0.594157442653607,0.0681621264615667,1
"513",1,0.612081809529197,0.387918190470803,0.0563628436368923,1
"514",0,0.73625678703645,0.26374321296355,0.149871024876681,1
"515",1,0.564537659201277,0.435462340798723,0.0584887881091718,1
"516",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"517",0,0.842108399297568,0.157891600702432,0.0540886691637872,1
"518",0,0.893680872220157,0.106319127779843,0.0565065456849979,1
"519",1,0.350764200098725,0.649235799901275,0.0601667952528776,1
"520",0,0.861902022402856,0.138097977597144,0.056882547640961,1
"521",0,0.897357114944932,0.102642885055068,0.0573673056194734,1
"522",1,0.277131691531686,0.722868308468314,0.0595004918968343,1
"523",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"524",0,0.873518231755463,0.126481768244537,0.052340490371194,1
"525",1,0.522888982835014,0.477111017164986,0.0504032774275942,1
"526",1,0.49343446328804,0.50656553671196,0.051628234990444,1
"527",1,0.405842557346393,0.594157442653607,0.0681621264615667,1
"528",0,0.924838919393124,0.0751610806068764,0.0641896727168009,1
"529",1,0.574171956463066,0.425828043536934,0.058027760885229,1
"530",1,0.593265744876639,0.406734255123361,0.0571586557338198,1
"531",0,0.720715585764967,0.279284414235033,0.150310581596182,1
"532",1,0.438644663695409,0.561355336304591,0.0786450187284237,1
"533",1,0.405842557346393,0.594157442653607,0.0681621264615667,1
"534",1,0.639675293214389,0.360324706785611,0.0553133908257067,1
"535",1,0.316848238109335,0.683151761890665,0.0783014526170722,1
"536",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"537",1,0.522888982835014,0.477111017164986,0.0504032774275942,1
"538",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"539",0,0.859910547505931,0.140089452494069,0.049967501891841,1
"540",1,0.630569456933596,0.369430543066404,0.055643469391939,1
"541",1,0.593265744876639,0.406734255123361,0.0571586557338198,1
"542",0,0.973568308675956,0.0264316913240436,0.114951881862872,1
"543",1,0.639675293214389,0.360324706785611,0.0553133908257067,1
"544",0,0.865745476103767,0.134254523896233,0.145536246031497,1
"545",1,0.612081809529197,0.387918190470803,0.0563628436368923,1
"546",1,0.464025449620625,0.535974550379375,0.0530323995648292,1
"547",0,0.869112714599902,0.130887285400098,0.051537945941829,1
"548",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"549",1,0.522888982835014,0.477111017164986,0.0504032774275942,1
"550",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"551",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"552",0,0.870992999349204,0.129007000650796,0.058354907776704,1
"553",1,0.583750264771564,0.416249735228436,0.0575842475302569,1
"554",0,0.916223086539551,0.0837769134604486,0.0619653811427021,1
"555",1,0.630569456933596,0.369430543066404,0.055643469391939,1
"556",1,0.630569456933596,0.369430543066404,0.055643469391939,1
"557",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"558",0,0.681272782715569,0.318727217284431,0.0474063023320507,1
"559",1,0.296605655554791,0.703394344445209,0.0668061705252695,1
"560",1,0.316848238109335,0.683151761890665,0.0783014526170722,1
"561",0,0.875344305608686,0.124655694391314,0.0591083202812991,1
"562",0,0.786829930867371,0.213170069132629,0.110645815616619,1
"563",0,0.847263115865188,0.152736884134812,0.0547670649968161,1
"564",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"565",1,0.415351781427541,0.584648218572459,0.0675938609289057,1
"566",1,0.415351781427541,0.584648218572459,0.0675938609289057,1
"567",1,0.415351781427541,0.584648218572459,0.0675938609289057,1
"568",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"569",1,0.513078372676943,0.486921627323057,0.0507908453198604,1
"570",0,0.836813222969623,0.163186777030377,0.053424513913115,1
"571",1,0.483616318075168,0.516383681924832,0.0520770557471142,1
"572",0,0.887648694604316,0.112351305395684,0.0614323962532538,1
"573",1,0.304868682098476,0.695131317901524,0.0662066753449857,1
"574",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"575",1,0.522888982835014,0.477111017164986,0.0504032774275942,1
"576",1,0.428993461958344,0.571006538041656,0.079070661765461,1
"577",1,0.593265744876639,0.406734255123361,0.0571586557338198,1
"578",1,0.60271174323829,0.39728825676171,0.0567513886910939,1
"579",0,0.65758356029298,0.34241643970702,0.0547142370518442,1
"580",0,0.929033979126821,0.0709660208731794,0.0600995129807452,1
"581",0,0.914937651607269,0.0850623483927309,0.0561936142895248,1
"582",0,0.733599914886861,0.266400085113139,0.114608232168047,1
"583",0,0.745531939719698,0.254468060280302,0.11276408781986,1
"584",0,0.893680872220157,0.106319127779843,0.0565065456849979,1
"585",0,0.817931341748761,0.182068658251239,0.109738517764391,1
"586",1,0.522888982835014,0.477111017164986,0.0504032774275942,1
"587",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"588",0,0.799361299137054,0.200638700862946,0.0423626574246092,1
"589",1,0.503257675117857,0.496742324882143,0.0511993300011613,1
"590",1,0.532681963554972,0.467318036445028,0.0500371123665116,1
"591",1,0.60271174323829,0.39728825676171,0.0567513886910939,1
"592",0,0.890942986836699,0.109057013163301,0.0512284917075244,1
"593",1,0.415351781427541,0.584648218572459,0.0675938609289057,1
"594",1,0.428993461958344,0.571006538041656,0.079070661765461,1
"595",0,0.901880265943874,0.0981197340561264,0.0532756221288596,1
"596",1,0.396403430746792,0.603596569253208,0.068743456151461,1
"597",0,0.876518065745235,0.123481934254765,0.0547616854409203,1
"598",0,0.974291733109467,0.0257082668905328,0.117107323524717,1
"599",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"600",1,0.30840457552458,0.69159542447542,0.0787609357873874,1
"601",0,0.891508193527987,0.108491806472013,0.0622270431553776,1
"602",0,0.879184446102255,0.120815553897745,0.11347104459221,1
"603",1,0.621369712900481,0.378630287099519,0.0559934103150075,1
"604",1,0.639675293214389,0.360324706785611,0.0553133908257067,1
"605",0,0.939673062316003,0.0603269376839973,0.0689017763045228,1
"606",0,0.883069127006526,0.116930872993474,0.0499394148199872,1
"607",1,0.438644663695409,0.561355336304591,0.0786450187284237,1
"608",0,0.919190357992159,0.0808096420078406,0.0626961070285711,1
"609",0,0.790031817296183,0.209968182703817,0.0741762594669274,1
"610",1,0.503257675117857,0.496742324882143,0.0511993300011613,1
"611",1,0.513078372676943,0.486921627323057,0.0507908453198604,1
"612",1,0.454267717125559,0.545732282874441,0.0535378929811383,1
"613",0,0.864577537268267,0.135422462731733,0.0507467697780616,1
"614",0,0.696816457778337,0.303183542221663,0.0364453221968014,0
"615",1,0.594671845770911,0.405328154229089,0.0381898423278835,0
"616",0,0.811669728274538,0.188330271725462,0.0435922364635227,0
"617",0,0.69782282805401,0.30217717194599,0.058223862643714,0
"618",0,0.715362587709114,0.284637412290886,0.0411549437998783,0
"619",0,0.903342174297277,0.0966578257027232,0.0591587125336424,0
"620",0,0.922909733552428,0.0770902664475724,0.0645217643489035,0
"621",1,0.518422773780012,0.481577226219988,0.0527943257353905,0
"622",0,0.938502753137212,0.0614972468627877,0.107353907004886,0
"623",0,0.730152102999157,0.269847897000843,0.0480872665648558,0
"624",0,0.83137602275903,0.16862397724097,0.0527751368846589,0
"625",1,0.375225569243323,0.624774430756677,0.0619136924312766,0
"626",0,0.917129179897889,0.0828708201021108,0.0626928584939142,0
"627",0,0.776917523670551,0.223082476329449,0.0412594824420381,0
"628",0,0.909598732454349,0.0904012675456514,0.0601408734426032,0
"629",0,0.840694101578514,0.159305898421486,0.0545344699065432,0
"630",0,0.846507092933732,0.153492907066268,0.0454968742690806,0
"631",0,0.77774281725931,0.22225718274069,0.0475415313563865,0
"632",0,0.799361299137054,0.200638700862946,0.0423626574246092,0
"633",0,0.917946374161376,0.0820536258386242,0.056953353359067,0
"634",1,0.540952173818301,0.459047826181699,0.0374889623679932,0
"635",0,0.864577537268267,0.135422462731733,0.0507467697780616,0
"636",1,0.431951418228174,0.568048581771826,0.0577716042179143,0
"637",0,0.982502516319088,0.0174974836809121,0.120622940923762,0
"638",0,0.825795374640904,0.174204625359096,0.0521410902353911,0
"639",0,0.909101452974662,0.090898547025338,0.0663337042766817,0
"640",0,0.983162040611168,0.0168379593888317,0.122808894334308,0
"641",0,0.960934188134597,0.0390658118654035,0.112435259228999,0
"642",1,0.648635642688206,0.351364357311794,0.0430664595290782,0
"643",0,0.78262924044883,0.21737075955117,0.0481810345913019,0
"644",0,0.817602942663273,0.182397057336727,0.0442356190744338,0
"645",0,0.874706725105195,0.125293274894805,0.0487165194579114,0
"646",0,0.971004324051973,0.0289956759480268,0.111676819358,0
"647",0,0.968199746196425,0.0318002538035749,0.111690581507256,0
"648",0,0.73341633573221,0.26658366426779,0.0389695269334289,0
"649",1,0.535319305456064,0.464680694543936,0.0441607160408465,0
"650",0,0.66262306832534,0.33737693167466,0.0358180034831259,0
"651",0,0.915856370863083,0.0841436291369168,0.0618834266382494,0
"652",0,0.898347672373614,0.101652327626386,0.0525788826268538,0
"653",0,0.858742901263052,0.141257098736948,0.10952424469014,0
"654",1,0.411318972784811,0.588681027215189,0.0594232542013913,0
"655",0,0.773662465627328,0.226337534372672,0.143652208102663,0
"656",1,0.474999696351745,0.525000303648255,0.0516220646223791,0
"657",0,0.82666150077839,0.17333849922161,0.0456513811293118,0
"658",1,0.282916983711656,0.717083016288344,0.0659832932984478,0
"659",0,0.799361299137054,0.200638700862946,0.0423626574246092,0
"660",0,0.922909733552428,0.0770902664475724,0.0645217643489035,0
"661",0,0.770033098017178,0.229966901982822,0.0408120101100901,0
"662",0,0.889889118111698,0.110110881888302,0.055654411216563,0
"663",0,0.895250756354371,0.104749243645629,0.0630310425243349,0
"664",1,0.309692756585354,0.690307243414646,0.0565326261134925,0
"665",0,0.960082212669546,0.0399177873304541,0.110219159370686,0
"666",0,0.78547929351556,0.21452070648444,0.0439467552249581,0
"667",0,0.711964110777539,0.288035889222461,0.0437790226564156,0
"668",0,0.731090522875159,0.268909477124841,0.0410779752531723,0
"669",0,0.830557088088308,0.169442911911692,0.0441731076812901,0
"670",0,0.761945106846656,0.238054893153344,0.0529454790561591,0
"671",1,0.533868699256505,0.466131300743495,0.047898077097404,0
"672",0,0.890942986836699,0.109057013163301,0.0512284917075244,0
"673",1,0.561569346895566,0.438430653104434,0.0608668060263036,0
"674",0,0.721128711623824,0.278871288376176,0.0372545278067009,0
"675",0,0.816701589691429,0.183298410308571,0.063250868731789,0
"676",0,0.889889118111698,0.110110881888302,0.055654411216563,0
"677",1,0.33915962005665,0.66084037994335,0.0639435683565178,0
"678",0,0.814531943288087,0.185468056711913,0.105348123089595,0
"679",0,0.787259737215162,0.212740262784838,0.0594457311504988,0
"680",0,0.828203693171994,0.171796306828006,0.0456826705882047,0
"681",0,0.973136955339902,0.0268630446600977,0.112339295600269,0
"682",1,0.440130644549642,0.559869355450358,0.0574364359048566,0
"683",1,0.522573507069328,0.477426492930672,0.0623016129345848,0
"684",0,0.972090417920941,0.0279095820790591,0.112003097025228,0
"685",0,0.966967392760055,0.033032607239945,0.111419302343702,0
"686",1,0.575596845420603,0.424403154579397,0.0386638982212051,0
"687",0,0.925243194752172,0.0747568052478279,0.0808100861389303,0
